"""Tweet id",Tweet permalink,Tweet text,time,impressions,engagements,engagement rate,retweets,replies,likes,user profile clicks,url clicks,hashtag clicks,detail expands,permalink clicks,app opens,app installs,follows,email tweet,dial phone,media views,media engagements,promoted impressions,promoted engagements,promoted engagement rate,promoted retweets,promoted replies,promoted likes,promoted user profile clicks,promoted url clicks,promoted hashtag clicks,promoted detail expands,promoted permalink clicks,promoted app opens,promoted app installs,promoted follows,promoted email tweet,promoted dial phone,promoted media views,promoted media engagements
726169693652959233,https://twitter.com/19Crimes/status/726169693652959233,"We swim the rivers of wrath, and tunnel the hills of fear.- John Boyle O’Reilly #19Crimes https://t.co/WN1bzdz0RA",2016-04-29 22:02 +0000,599.0,10.0,0.01669449081803005,0.0,0.0,6.0,2.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
725458341145796609,https://twitter.com/19Crimes/status/725458341145796609,"We fear the things we think, instead of the things that are.- John Boyle O’Reilly #19Crimes https://t.co/FJxQxsrwfy",2016-04-27 22:55 +0000,2061.0,19.0,0.009218825812712276,4.0,0.0,10.0,0.0,0.0,0.0,3.0,0.0,0,0,0,0,0,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
725007173932056577,https://twitter.com/19Crimes/status/725007173932056577,@skrogh73 how we used to do #pizzanight https://t.co/DKZ5q2F9w1,2016-04-26 17:02 +0000,121.0,4.0,0.03305785123966942,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,9,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
725006222710075392,https://twitter.com/19Crimes/status/725006222710075392,@roy_r74952718 #BFF's,2016-04-26 16:58 +0000,36.0,1.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
725006181006106624,https://twitter.com/19Crimes/status/725006181006106624,@Tavis_P @vivino thanks for the shout out!,2016-04-26 16:58 +0000,73.0,4.0,0.0547945205479452,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
725006122969518080,https://twitter.com/19Crimes/status/725006122969518080,@ERiscooking are you going to have your cake and eat it too?,2016-04-26 16:58 +0000,44.0,5.0,0.11363636363636363,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
725006029889527808,https://twitter.com/19Crimes/status/725006029889527808,@amyfooz Tyrion knows where it's at. https://t.co/8yBjNHyUp7,2016-04-26 16:58 +0000,76.0,6.0,0.07894736842105263,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,6,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
724733564550569986,https://twitter.com/19Crimes/status/724733564550569986,A storm rages like a mighty thought in a quiet mind.- John Boyle O’Reilly #19Crimes https://t.co/I4XxxyQ3MQ,2016-04-25 22:55 +0000,1179.0,17.0,0.01441899915182358,3.0,0.0,5.0,3.0,0.0,0.0,1.0,0.0,0,0,0,0,0,5,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
723563375125520385,https://twitter.com/19Crimes/status/723563375125520385,Freeborn of spirit draws no line between class or creed or race.- John Boyle O’Reilly #19Crimes https://t.co/P0AUmiHxh1,2016-04-22 17:25 +0000,460.0,21.0,0.04565217391304348,3.0,0.0,8.0,1.0,2.0,0.0,2.0,0.0,0,0,0,0,0,5,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
723251319058866176,https://twitter.com/19Crimes/status/723251319058866176,"Each new decade must have new minds to determine its liberty. 
- John Boyle O’Reilly #19Crimes https://t.co/8DxlqdSKcu",2016-04-21 20:45 +0000,421.0,18.0,0.04275534441805225,2.0,0.0,11.0,1.0,0.0,0.0,2.0,0.0,0,0,0,0,0,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
722920915734896641,https://twitter.com/19Crimes/status/722920915734896641,@DanaMNelson @ebemis we're very good for inspiration.,2016-04-20 22:52 +0000,52.0,2.0,0.038461538461538464,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
722920800043446273,https://twitter.com/19Crimes/status/722920800043446273,A little company on this #winewednesday https://t.co/aah3ha9ysL,2016-04-20 22:52 +0000,1822.0,8.0,0.0043907793633369925,2.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
722920446199357440,https://twitter.com/19Crimes/status/722920446199357440,@s_d_christopher looking good!,2016-04-20 22:50 +0000,57.0,5.0,0.08771929824561403,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
722920352620216320,https://twitter.com/19Crimes/status/722920352620216320,@AnnaNewallo what can we say... we make a good muse.,2016-04-20 22:50 +0000,61.0,1.0,0.01639344262295082,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
722919587109441537,https://twitter.com/19Crimes/status/722919587109441537,Etched in our hearts lies the truth of our souls. - John O'Reilly #19Crimes https://t.co/v9fc1dBbLS,2016-04-20 22:47 +0000,422.0,10.0,0.023696682464454975,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,6,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
720709541369921536,https://twitter.com/19Crimes/status/720709541369921536,"Love, said the maiden, freedom, said the dreamer.- John Boyle O’Reilly #19Crimes https://t.co/wzrK3kSx12",2016-04-14 20:25 +0000,433.0,15.0,0.03464203233256351,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
719603428264030208,https://twitter.com/19Crimes/status/719603428264030208,@JEBca thanks you're too kind.,2016-04-11 19:10 +0000,73.0,1.0,0.0136986301369863,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
719603109685661696,https://twitter.com/19Crimes/status/719603109685661696,@artsylady how #19Crimes really gets made. https://t.co/cC4nI5VU8s,2016-04-11 19:08 +0000,90.0,2.0,0.022222222222222223,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,6,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
719602823592169472,https://twitter.com/19Crimes/status/719602823592169472,@williamramshaw https://t.co/eO92Fi8vX6,2016-04-11 19:07 +0000,56.0,1.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
718511984933609472,https://twitter.com/19Crimes/status/718511984933609472,@halfpint315 how we feel about that. https://t.co/kit5WDnlJe,2016-04-08 18:53 +0000,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,5,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
718511609686003712,https://twitter.com/19Crimes/status/718511609686003712,@Misako_san13 that's cause we want you to love us till the last drop.,2016-04-08 18:51 +0000,72.0,4.0,0.05555555555555555,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
718511066263584769,https://twitter.com/19Crimes/status/718511066263584769,@LargentC258 @CrateandBarrel we do deserve the best #crateandbarrelglasses,2016-04-08 18:49 +0000,100.0,4.0,0.04,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
718204395716870145,https://twitter.com/19Crimes/status/718204395716870145,@lgbk44 @ian5446 how we feel about that. https://t.co/VPMzCdvQl5,2016-04-07 22:30 +0000,126.0,7.0,0.05555555555555555,0.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,0,0,0,0,0,9,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
718204126014799873,https://twitter.com/19Crimes/status/718204126014799873,@s40friend3 you're too kind.,2016-04-07 22:29 +0000,65.0,1.0,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
718203868295745536,https://twitter.com/19Crimes/status/718203868295745536,@happifull #firstworldproblemsmatter https://t.co/cybnzXvg6m,2016-04-07 22:28 +0000,67.0,3.0,0.04477611940298507,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
718202420354895872,https://twitter.com/19Crimes/status/718202420354895872,"Temptation waits for all, but some go out and ask trouble home. - John Boyle O’Reilly #19Crimes https://t.co/YKMxs39Kzk",2016-04-07 22:22 +0000,537.0,15.0,0.027932960893854747,1.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0,6,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"-""
"
